system:index,east,max,mean,min,north,south,stdDev,west,.geo
2_24,75.4011425339632,1932.8110023778495,1931.5012619947024,1930.8546343534179,29.724996264460103,29.665388518306045,0.829577436722963,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,29.665388518306045],[75.4011425339632,29.665388518306045],[75.4011425339632,29.724996264460103],[75.33993245431174,29.724996264460103],[75.33993245431174,29.665388518306045]]]}"
3_20,75.15630221535736,1931.5649854263825,1927.6112994838736,1927.1927392196742,29.784604010614164,29.724996264460106,1.598701966519629,75.0950921357059,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.0950921357059,29.724996264460106],[75.15630221535736,29.724996264460106],[75.15630221535736,29.784604010614164],[75.0950921357059,29.784604010614164],[75.0950921357059,29.724996264460106]]]}"
3_21,75.21751229500882,1933.2183936291826,1931.5736304059724,1928.0053973747056,29.784604010614164,29.724996264460106,2.1767675537329527,75.15630221535736,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.15630221535736,29.724996264460106],[75.21751229500882,29.724996264460106],[75.21751229500882,29.784604010614164],[75.15630221535736,29.784604010614164],[75.15630221535736,29.724996264460106]]]}"
3_22,75.27872237466028,1933.2183936291826,1932.2042195825472,1928.0053973747056,29.784604010614164,29.724996264460106,1.8629705345280492,75.21751229500882,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.21751229500882,29.724996264460106],[75.27872237466028,29.724996264460106],[75.27872237466028,29.784604010614164],[75.21751229500882,29.784604010614164],[75.21751229500882,29.724996264460106]]]}"
3_23,75.33993245431174,1932.729855831466,1931.7329939535882,1931.099998201029,29.784604010614164,29.724996264460106,0.5332408473652567,75.27872237466028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.27872237466028,29.724996264460106],[75.33993245431174,29.724996264460106],[75.33993245431174,29.784604010614164],[75.27872237466028,29.784604010614164],[75.27872237466028,29.724996264460106]]]}"
3_24,75.4011425339632,1932.8110023778495,1931.735643430819,1931.099998201029,29.784604010614164,29.724996264460106,0.6488670090964906,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,29.724996264460106],[75.4011425339632,29.724996264460106],[75.4011425339632,29.784604010614164],[75.33993245431174,29.784604010614164],[75.33993245431174,29.724996264460106]]]}"
3_25,75.46235261361466,1933.1849664625795,1932.353888626688,1931.3047558201401,29.784604010614164,29.724996264460106,0.6363384045275152,75.4011425339632,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.4011425339632,29.724996264460106],[75.46235261361466,29.724996264460106],[75.46235261361466,29.784604010614164],[75.4011425339632,29.784604010614164],[75.4011425339632,29.724996264460106]]]}"
3_26,75.52356269326613,1932.3710122381306,1932.03222193347,1931.3047558201401,29.784604010614164,29.724996264460106,0.4177964269724896,75.46235261361467,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.46235261361467,29.724996264460106],[75.52356269326613,29.724996264460106],[75.52356269326613,29.784604010614164],[75.46235261361467,29.784604010614164],[75.46235261361467,29.724996264460106]]]}"
3_27,75.58477277291759,1933.9576824213357,1933.3325599170498,1932.1908263392934,29.784604010614164,29.724996264460106,0.7299121426019551,75.52356269326613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.52356269326613,29.724996264460106],[75.58477277291759,29.724996264460106],[75.58477277291759,29.784604010614164],[75.52356269326613,29.784604010614164],[75.52356269326613,29.724996264460106]]]}"
3_28,75.64598285256905,1934.6662658443408,1934.0233594549918,1932.0357373537129,29.784604010614164,29.724996264460106,1.0184630437789244,75.58477277291759,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.58477277291759,29.724996264460106],[75.64598285256905,29.724996264460106],[75.64598285256905,29.784604010614164],[75.58477277291759,29.784604010614164],[75.58477277291759,29.724996264460106]]]}"
3_29,75.70719293222051,1934.251000190687,1933.6046974288322,1932.1492152894657,29.784604010614164,29.724996264460106,0.9346437609718927,75.64598285256905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.64598285256905,29.724996264460106],[75.70719293222051,29.724996264460106],[75.70719293222051,29.784604010614164],[75.64598285256905,29.784604010614164],[75.64598285256905,29.724996264460106]]]}"
3_32,75.89082317117489,1935.8032867663273,1935.1064543645543,1931.8890431233,29.784604010614164,29.724996264460106,1.8513113342669012,75.82961309152343,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.82961309152343,29.724996264460106],[75.89082317117489,29.724996264460106],[75.89082317117489,29.784604010614164],[75.82961309152343,29.784604010614164],[75.82961309152343,29.724996264460106]]]}"
3_33,75.95203325082635,1935.8032867663273,1934.9613453757465,1931.8890431233,29.784604010614164,29.724996264460106,1.6321738141289224,75.89082317117489,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.89082317117489,29.724996264460106],[75.95203325082635,29.724996264460106],[75.95203325082635,29.784604010614164],[75.89082317117489,29.784604010614164],[75.89082317117489,29.724996264460106]]]}"
3_34,76.0132433304778,1935.059673457368,1933.7076832300813,1932.2885228719451,29.784604010614164,29.724996264460106,1.0950412542946963,75.95203325082635,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.95203325082635,29.724996264460106],[76.0132433304778,29.724996264460106],[76.0132433304778,29.784604010614164],[75.95203325082635,29.784604010614164],[75.95203325082635,29.724996264460106]]]}"
3_35,76.07445341012927,1935.4991562030154,1934.441386116526,1932.5396258912554,29.784604010614164,29.724996264460106,1.17770820718292,76.0132433304778,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.0132433304778,29.724996264460106],[76.07445341012927,29.724996264460106],[76.07445341012927,29.784604010614164],[76.0132433304778,29.784604010614164],[76.0132433304778,29.724996264460106]]]}"
3_36,76.13566348978073,1935.4991562030154,1934.3053241430887,1933.0999281789673,29.784604010614164,29.724996264460106,0.9795309203639155,76.07445341012927,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.07445341012927,29.724996264460106],[76.13566348978073,29.724996264460106],[76.13566348978073,29.784604010614164],[76.07445341012927,29.784604010614164],[76.07445341012927,29.724996264460106]]]}"
4_19,75.0950921357059,1930.3923659395869,1928.7557211269507,1928.6226518775627,29.84421175676822,29.784604010614164,0.8202335331010772,75.03388205605444,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.03388205605444,29.784604010614164],[75.0950921357059,29.784604010614164],[75.0950921357059,29.84421175676822],[75.03388205605444,29.84421175676822],[75.03388205605444,29.784604010614164]]]}"
4_20,75.15630221535736,1931.220599045331,1928.102909863153,1927.1927392196742,29.84421175676822,29.784604010614164,1.2177524047336363,75.0950921357059,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.0950921357059,29.784604010614164],[75.15630221535736,29.784604010614164],[75.15630221535736,29.84421175676822],[75.0950921357059,29.84421175676822],[75.0950921357059,29.784604010614164]]]}"
4_21,75.21751229500882,1932.2180987790186,1929.7049629776345,1928.0053973747056,29.84421175676822,29.784604010614164,1.7835778326326,75.15630221535736,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.15630221535736,29.784604010614164],[75.21751229500882,29.784604010614164],[75.21751229500882,29.84421175676822],[75.15630221535736,29.84421175676822],[75.15630221535736,29.784604010614164]]]}"
4_22,75.27872237466028,1933.9659459252887,1930.8816789033892,1928.0053973747056,29.84421175676822,29.784604010614164,2.235961483068519,75.21751229500882,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.21751229500882,29.784604010614164],[75.27872237466028,29.784604010614164],[75.27872237466028,29.84421175676822],[75.21751229500882,29.84421175676822],[75.21751229500882,29.784604010614164]]]}"
4_23,75.33993245431174,1933.2608550002437,1932.3558361652767,1931.8109238288298,29.84421175676822,29.784604010614164,0.5659792042467267,75.27872237466028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.27872237466028,29.784604010614164],[75.33993245431174,29.784604010614164],[75.33993245431174,29.84421175676822],[75.27872237466028,29.84421175676822],[75.27872237466028,29.784604010614164]]]}"
4_24,75.4011425339632,1932.729855831466,1932.447992957705,1932.0776074632429,29.84421175676822,29.784604010614164,0.23289828600115098,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,29.784604010614164],[75.4011425339632,29.784604010614164],[75.4011425339632,29.84421175676822],[75.33993245431174,29.84421175676822],[75.33993245431174,29.784604010614164]]]}"
4_25,75.46235261361466,1932.8866921841322,1932.5567976026944,1931.3047558201401,29.84421175676822,29.784604010614164,0.5947926520597198,75.4011425339632,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.4011425339632,29.784604010614164],[75.46235261361466,29.784604010614164],[75.46235261361466,29.84421175676822],[75.4011425339632,29.84421175676822],[75.4011425339632,29.784604010614164]]]}"
4_26,75.52356269326613,1932.1908263392934,1931.603710542069,1931.3047558201401,29.84421175676822,29.784604010614164,0.4324141681530553,75.46235261361467,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.46235261361467,29.784604010614164],[75.52356269326613,29.784604010614164],[75.52356269326613,29.84421175676822],[75.46235261361467,29.84421175676822],[75.46235261361467,29.784604010614164]]]}"
4_27,75.58477277291759,1932.2735694164583,1932.2013762662114,1932.0846279723187,29.84421175676822,29.784604010614164,0.06698283402677217,75.52356269326613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.52356269326613,29.784604010614164],[75.58477277291759,29.784604010614164],[75.58477277291759,29.84421175676822],[75.52356269326613,29.84421175676822],[75.52356269326613,29.784604010614164]]]}"
4_28,75.64598285256905,1932.365730699261,1932.1124954209488,1932.0357373537129,29.84421175676822,29.784604010614164,0.11636372948125173,75.58477277291759,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.58477277291759,29.784604010614164],[75.64598285256905,29.784604010614164],[75.64598285256905,29.84421175676822],[75.58477277291759,29.84421175676822],[75.58477277291759,29.784604010614164]]]}"
4_29,75.70719293222051,1932.365730699261,1932.12500047615,1931.3877837794132,29.84421175676822,29.784604010614164,0.36761983126600783,75.64598285256905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.64598285256905,29.784604010614164],[75.70719293222051,29.784604010614164],[75.70719293222051,29.84421175676822],[75.64598285256905,29.84421175676822],[75.64598285256905,29.784604010614164]]]}"
4_30,75.76840301187197,1932.4777553588644,1931.5584898140294,1930.6571722064227,29.84421175676822,29.784604010614164,0.7049052870003724,75.70719293222051,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.70719293222051,29.784604010614164],[75.76840301187197,29.784604010614164],[75.76840301187197,29.84421175676822],[75.70719293222051,29.84421175676822],[75.70719293222051,29.784604010614164]]]}"
4_31,75.82961309152343,1933.4727974388768,1931.5095198323634,1930.215840229861,29.84421175676822,29.784604010614164,1.1021668127000617,75.76840301187197,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.76840301187197,29.784604010614164],[75.82961309152343,29.784604010614164],[75.82961309152343,29.84421175676822],[75.76840301187197,29.84421175676822],[75.76840301187197,29.784604010614164]]]}"
4_32,75.89082317117489,1933.880257136892,1932.583713628935,1931.8890431233,29.84421175676822,29.784604010614164,0.8433946077925847,75.82961309152343,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.82961309152343,29.784604010614164],[75.89082317117489,29.784604010614164],[75.89082317117489,29.84421175676822],[75.82961309152343,29.84421175676822],[75.82961309152343,29.784604010614164]]]}"
4_33,75.95203325082635,1934.5654906263032,1933.0747203350932,1931.8890431233,29.84421175676822,29.784604010614164,1.047151353153361,75.89082317117489,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.89082317117489,29.784604010614164],[75.95203325082635,29.784604010614164],[75.95203325082635,29.84421175676822],[75.89082317117489,29.84421175676822],[75.89082317117489,29.784604010614164]]]}"
4_34,76.0132433304778,1934.968159792241,1933.2166255616908,1932.2885228719451,29.84421175676822,29.784604010614164,1.1488376331789785,75.95203325082635,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.95203325082635,29.784604010614164],[76.0132433304778,29.784604010614164],[76.0132433304778,29.84421175676822],[75.95203325082635,29.84421175676822],[75.95203325082635,29.784604010614164]]]}"
4_35,76.07445341012927,1934.7387800463716,1933.2215292108272,1932.5396258912554,29.84421175676822,29.784604010614164,0.8111692810885099,76.0132433304778,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.0132433304778,29.784604010614164],[76.07445341012927,29.784604010614164],[76.07445341012927,29.84421175676822],[76.0132433304778,29.84421175676822],[76.0132433304778,29.784604010614164]]]}"
4_36,76.13566348978073,1933.558983733992,1932.5821630332457,1931.4430236248493,29.84421175676822,29.784604010614164,0.7267627837378339,76.07445341012927,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.07445341012927,29.784604010614164],[76.13566348978073,29.784604010614164],[76.13566348978073,29.84421175676822],[76.07445341012927,29.84421175676822],[76.07445341012927,29.784604010614164]]]}"
4_37,76.19687356943219,1933.651464854028,1932.8513857715811,1932.267050951231,29.84421175676822,29.784604010614164,0.6319497982143037,76.13566348978073,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.13566348978073,29.784604010614164],[76.19687356943219,29.784604010614164],[76.19687356943219,29.84421175676822],[76.13566348978073,29.84421175676822],[76.13566348978073,29.784604010614164]]]}"
4_38,76.25808364908364,1936.0662281012021,1934.2898505400624,1933.651464854028,29.84421175676822,29.784604010614164,1.2073816237270547,76.19687356943219,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.19687356943219,29.784604010614164],[76.25808364908364,29.784604010614164],[76.25808364908364,29.84421175676822],[76.19687356943219,29.84421175676822],[76.19687356943219,29.784604010614164]]]}"
5_17,74.97267197640298,1933.7724565114042,1932.8214626836411,1932.2748695507423,29.90381950292228,29.84421175676822,0.7033702912564517,74.91146189675152,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.91146189675152,29.84421175676822],[74.97267197640298,29.84421175676822],[74.97267197640298,29.90381950292228],[74.91146189675152,29.90381950292228],[74.91146189675152,29.84421175676822]]]}"
5_18,75.03388205605444,1933.7724565114042,1932.9613997029849,1930.3923659395869,29.90381950292228,29.84421175676822,1.2009837239694476,74.97267197640298,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.97267197640298,29.84421175676822],[75.03388205605444,29.84421175676822],[75.03388205605444,29.90381950292228],[74.97267197640298,29.90381950292228],[74.97267197640298,29.84421175676822]]]}"
5_19,75.0950921357059,1931.952537529436,1931.0567268664236,1928.6226518775627,29.90381950292228,29.84421175676822,1.2477866509299846,75.03388205605444,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.03388205605444,29.84421175676822],[75.0950921357059,29.84421175676822],[75.0950921357059,29.90381950292228],[75.03388205605444,29.90381950292228],[75.03388205605444,29.84421175676822]]]}"
5_20,75.15630221535736,1932.2774280999893,1930.7793773577707,1928.2292605349996,29.90381950292228,29.84421175676822,1.6177850926791595,75.0950921357059,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.0950921357059,29.84421175676822],[75.15630221535736,29.84421175676822],[75.15630221535736,29.90381950292228],[75.0950921357059,29.90381950292228],[75.0950921357059,29.84421175676822]]]}"
5_21,75.21751229500882,1932.2774280999893,1931.9965570738477,1931.220599045331,29.90381950292228,29.84421175676822,0.4327264969508596,75.15630221535736,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.15630221535736,29.84421175676822],[75.21751229500882,29.84421175676822],[75.21751229500882,29.90381950292228],[75.15630221535736,29.90381950292228],[75.15630221535736,29.84421175676822]]]}"
5_22,75.27872237466028,1933.9659459252887,1932.902360768856,1932.1472323070554,29.90381950292228,29.84421175676822,0.7324242614071433,75.21751229500882,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.21751229500882,29.84421175676822],[75.27872237466028,29.84421175676822],[75.27872237466028,29.90381950292228],[75.21751229500882,29.90381950292228],[75.21751229500882,29.84421175676822]]]}"
5_23,75.33993245431174,1933.2608550002437,1932.3059347542187,1930.9165625243688,29.90381950292228,29.84421175676822,0.8299035834080781,75.27872237466028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.27872237466028,29.84421175676822],[75.33993245431174,29.84421175676822],[75.33993245431174,29.90381950292228],[75.27872237466028,29.90381950292228],[75.27872237466028,29.84421175676822]]]}"
5_24,75.4011425339632,1932.4546418964612,1931.8662555267483,1930.9165625243688,29.90381950292228,29.84421175676822,0.5850196129915968,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,29.84421175676822],[75.4011425339632,29.84421175676822],[75.4011425339632,29.90381950292228],[75.33993245431174,29.90381950292228],[75.33993245431174,29.84421175676822]]]}"
5_25,75.46235261361466,1932.6304755550207,1932.3781409743242,1931.3430345211025,29.90381950292228,29.84421175676822,0.424875552379692,75.4011425339632,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.4011425339632,29.84421175676822],[75.46235261361466,29.84421175676822],[75.46235261361466,29.90381950292228],[75.4011425339632,29.90381950292228],[75.4011425339632,29.84421175676822]]]}"
5_26,75.52356269326613,1932.7433375026822,1932.232093831578,1931.3430345211025,29.90381950292228,29.84421175676822,0.5505645960778347,75.46235261361467,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.46235261361467,29.84421175676822],[75.52356269326613,29.84421175676822],[75.52356269326613,29.90381950292228],[75.46235261361467,29.90381950292228],[75.46235261361467,29.84421175676822]]]}"
5_27,75.58477277291759,1933.4014273907485,1932.7171466137354,1932.0846279723187,29.90381950292228,29.84421175676822,0.5243992945475952,75.52356269326613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.52356269326613,29.84421175676822],[75.58477277291759,29.84421175676822],[75.58477277291759,29.90381950292228],[75.52356269326613,29.90381950292228],[75.52356269326613,29.84421175676822]]]}"
5_28,75.64598285256905,1934.5830276007162,1933.3150264829803,1932.0846279723187,29.90381950292228,29.84421175676822,0.9175709975322932,75.58477277291759,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.58477277291759,29.84421175676822],[75.64598285256905,29.84421175676822],[75.64598285256905,29.90381950292228],[75.58477277291759,29.90381950292228],[75.58477277291759,29.84421175676822]]]}"
5_29,75.70719293222051,1933.2504708839244,1932.4158364974794,1931.3877837794132,29.90381950292228,29.84421175676822,0.6795136480130518,75.64598285256905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.64598285256905,29.84421175676822],[75.70719293222051,29.84421175676822],[75.70719293222051,29.90381950292228],[75.64598285256905,29.90381950292228],[75.64598285256905,29.84421175676822]]]}"
5_30,75.76840301187197,1933.2504708839244,1931.9538337880256,1930.6571722064227,29.90381950292228,29.84421175676822,0.9874942540483711,75.70719293222051,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.70719293222051,29.84421175676822],[75.76840301187197,29.84421175676822],[75.76840301187197,29.90381950292228],[75.70719293222051,29.90381950292228],[75.70719293222051,29.84421175676822]]]}"
5_31,75.82961309152343,1934.6215348887097,1931.841239479291,1930.215840229861,29.90381950292228,29.84421175676822,1.5214373502128193,75.76840301187197,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.76840301187197,29.84421175676822],[75.82961309152343,29.84421175676822],[75.82961309152343,29.90381950292228],[75.76840301187197,29.90381950292228],[75.76840301187197,29.84421175676822]]]}"
5_32,75.89082317117489,1934.6215348887097,1934.1268228175459,1933.4727974388768,29.90381950292228,29.84421175676822,0.42884715877024077,75.82961309152343,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.82961309152343,29.84421175676822],[75.89082317117489,29.84421175676822],[75.89082317117489,29.90381950292228],[75.82961309152343,29.90381950292228],[75.82961309152343,29.84421175676822]]]}"
5_33,75.95203325082635,1934.5654906263032,1934.3989612539128,1933.880257136892,29.90381950292228,29.84421175676822,0.26259905529961763,75.89082317117489,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.89082317117489,29.84421175676822],[75.95203325082635,29.84421175676822],[75.95203325082635,29.90381950292228],[75.89082317117489,29.90381950292228],[75.89082317117489,29.84421175676822]]]}"
5_34,76.0132433304778,1935.8175472375735,1934.957063403078,1934.4679746001252,29.90381950292228,29.84421175676822,0.4479934061556709,75.95203325082635,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.95203325082635,29.84421175676822],[76.0132433304778,29.84421175676822],[76.0132433304778,29.90381950292228],[75.95203325082635,29.90381950292228],[75.95203325082635,29.84421175676822]]]}"
5_35,76.07445341012927,1935.8175472375735,1934.8912787832605,1933.296289514596,29.90381950292228,29.84421175676822,0.9393602040745824,76.0132433304778,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.0132433304778,29.84421175676822],[76.07445341012927,29.84421175676822],[76.07445341012927,29.90381950292228],[76.0132433304778,29.90381950292228],[76.0132433304778,29.84421175676822]]]}"
5_36,76.13566348978073,1935.2800302000783,1932.391330954567,1931.4430236248493,29.90381950292228,29.84421175676822,1.2845716816123118,76.07445341012927,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.07445341012927,29.84421175676822],[76.13566348978073,29.84421175676822],[76.13566348978073,29.90381950292228],[76.07445341012927,29.90381950292228],[76.07445341012927,29.84421175676822]]]}"
5_37,76.19687356943219,1933.651464854028,1932.3347855253444,1931.816276335723,29.90381950292228,29.84421175676822,0.6762608341663119,76.13566348978073,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.13566348978073,29.84421175676822],[76.19687356943219,29.84421175676822],[76.19687356943219,29.90381950292228],[76.13566348978073,29.90381950292228],[76.13566348978073,29.84421175676822]]]}"
5_38,76.25808364908364,1936.0662281012021,1933.675041311473,1932.5883321685312,29.90381950292228,29.84421175676822,1.5050450216858666,76.19687356943219,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.19687356943219,29.84421175676822],[76.25808364908364,29.84421175676822],[76.25808364908364,29.90381950292228],[76.19687356943219,29.90381950292228],[76.19687356943219,29.84421175676822]]]}"
6_4,74.17694094093399,1934.2278979288485,1934.137034555674,1933.9628797570908,29.963427249076336,29.90381950292228,0.1325090848365606,74.11573086128253,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.11573086128253,29.90381950292228],[74.17694094093399,29.90381950292228],[74.17694094093399,29.963427249076336],[74.11573086128253,29.963427249076336],[74.11573086128253,29.90381950292228]]]}"
6_5,74.23815102058545,1934.903397967222,1934.1879880540016,1933.9628797570908,29.963427249076336,29.90381950292228,0.3895847225440683,74.17694094093399,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.17694094093399,29.90381950292228],[74.23815102058545,29.90381950292228],[74.23815102058545,29.963427249076336],[74.17694094093399,29.963427249076336],[74.17694094093399,29.90381950292228]]]}"
6_6,74.29936110023691,1937.0203194039218,1935.7206369043397,1934.2932736705075,29.963427249076336,29.90381950292228,0.8342403377163798,74.23815102058545,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.23815102058545,29.90381950292228],[74.29936110023691,29.90381950292228],[74.29936110023691,29.963427249076336],[74.23815102058545,29.963427249076336],[74.23815102058545,29.90381950292228]]]}"
6_7,74.36057117988837,1937.0458003591384,1936.4020418303983,1934.4903084125735,29.963427249076336,29.90381950292228,1.1126965275510583,74.29936110023691,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.29936110023691,29.90381950292228],[74.36057117988837,29.90381950292228],[74.36057117988837,29.963427249076336],[74.29936110023691,29.963427249076336],[74.29936110023691,29.90381950292228]]]}"
6_8,74.42178125953983,1937.0458003591384,1935.7521577870443,1934.2776265986931,29.963427249076336,29.90381950292228,1.0942367700943392,74.36057117988837,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.36057117988837,29.90381950292228],[74.42178125953983,29.90381950292228],[74.42178125953983,29.963427249076336],[74.36057117988837,29.963427249076336],[74.36057117988837,29.90381950292228]]]}"
6_9,74.4829913391913,1935.5113290844643,1933.8429176559935,1932.5351692669901,29.963427249076336,29.90381950292228,1.0668862127915275,74.42178125953984,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.42178125953984,29.90381950292228],[74.4829913391913,29.90381950292228],[74.4829913391913,29.963427249076336],[74.42178125953984,29.963427249076336],[74.42178125953984,29.90381950292228]]]}"
6_10,74.54420141884276,1933.155137853255,1931.2924915920014,1929.4747013209662,29.963427249076336,29.90381950292228,1.4034930662406693,74.4829913391913,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.4829913391913,29.90381950292228],[74.54420141884276,29.90381950292228],[74.54420141884276,29.963427249076336],[74.4829913391913,29.963427249076336],[74.4829913391913,29.90381950292228]]]}"
6_11,74.60541149849422,1931.3323251448137,1928.1954418175424,1927.4458754056789,29.963427249076336,29.90381950292228,1.2452135567863754,74.54420141884276,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.54420141884276,29.90381950292228],[74.60541149849422,29.90381950292228],[74.60541149849422,29.963427249076336],[74.54420141884276,29.963427249076336],[74.54420141884276,29.90381950292228]]]}"
6_12,74.66662157814568,1931.165647246,1929.4886585930715,1928.6886142637866,29.963427249076336,29.90381950292228,1.0182109377059387,74.60541149849422,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.60541149849422,29.90381950292228],[74.66662157814568,29.90381950292228],[74.66662157814568,29.963427249076336],[74.60541149849422,29.963427249076336],[74.60541149849422,29.90381950292228]]]}"
6_13,74.72783165779714,1934.29006864703,1931.662653524983,1931.0715438509667,29.963427249076336,29.90381950292228,1.495540273741785,74.66662157814568,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.66662157814568,29.90381950292228],[74.72783165779714,29.90381950292228],[74.72783165779714,29.963427249076336],[74.66662157814568,29.963427249076336],[74.66662157814568,29.90381950292228]]]}"
6_15,74.85025181710006,1931.4429802158622,1930.8574588933961,1929.7352096920038,29.963427249076336,29.90381950292228,0.8538852620686638,74.7890417374486,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.7890417374486,29.90381950292228],[74.85025181710006,29.90381950292228],[74.85025181710006,29.963427249076336],[74.7890417374486,29.963427249076336],[74.7890417374486,29.90381950292228]]]}"
6_16,74.91146189675152,1933.1494425547369,1931.9360329499254,1929.7352096920038,29.963427249076336,29.90381950292228,1.4609128447184452,74.85025181710006,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.85025181710006,29.90381950292228],[74.91146189675152,29.90381950292228],[74.91146189675152,29.963427249076336],[74.85025181710006,29.963427249076336],[74.85025181710006,29.90381950292228]]]}"
6_17,74.97267197640298,1934.3088031916652,1933.3162826378536,1930.51417796756,29.963427249076336,29.90381950292228,1.3394707436486117,74.91146189675152,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.91146189675152,29.90381950292228],[74.97267197640298,29.90381950292228],[74.97267197640298,29.963427249076336],[74.91146189675152,29.963427249076336],[74.91146189675152,29.90381950292228]]]}"
6_18,75.03388205605444,1934.3088031916652,1932.9982309114284,1929.4605847367536,29.963427249076336,29.90381950292228,1.6789347410854003,74.97267197640298,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.97267197640298,29.90381950292228],[75.03388205605444,29.90381950292228],[75.03388205605444,29.963427249076336],[74.97267197640298,29.963427249076336],[74.97267197640298,29.90381950292228]]]}"
